UnixTime,Row,Segment,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
1676984639.4565074,11098,BlankScreen1,2023-02-21 18:33:59.456507,675.0,455.0,632.0,488.0,3.0888671875,3.0875244140625,92456.149,632.653076171875,632.3457641601562,0.5580514669418335,0.519934594631195,0.4137057662010192,0.5150343775749207,0.0,0.0
1676984639.4648411,11099,BlankScreen1,2023-02-21 18:33:59.464841,713.0,449.0,667.0,495.0,-1.0,-1.0,92464.481,632.6256103515625,632.2920532226562,0.5579009056091307,0.5198927521705627,0.4135867655277252,0.514962613582611,0.0,0.0
1676984639.473166,11100,BlankScreen1,2023-02-21 18:33:59.473166,706.0,458.0,656.0,493.0,-1.0,-1.0,92472.808,632.715087890625,632.3123168945312,0.5579457879066467,0.5199385285377502,0.4136097431182861,0.5150923132896423,0.0,0.0
1676984639.4814987,11101,BlankScreen1,2023-02-21 18:33:59.481499,694.0,476.0,668.0,486.0,3.0835418701171875,3.15045166015625,92481.13999999998,632.9239501953125,632.357177734375,0.5578587651252745,0.5198970437049865,0.4134940505027771,0.515049159526825,0.0,0.0
1676984639.4898734,11102,BlankScreen1,2023-02-21 18:33:59.489873,660.0,471.0,640.0,429.0,-1.0,-1.0,92489.51499999998,633.0646362304688,632.3207397460938,0.5577335357666015,0.5199231505393981,0.4133899211883544,0.5150995850563049,0.0,0.0
1676984639.4982104,11103,BlankScreen1,2023-02-21 18:33:59.498210,641.0,485.0,653.0,471.0,-1.0,-1.0,92497.85199999998,633.287353515625,632.367431640625,0.5577336549758911,0.519886314868927,0.4134364426136016,0.5151150822639465,0.0,0.0
1676984639.5065043,11104,BlankScreen1,2023-02-21 18:33:59.506504,629.0,472.0,643.0,471.0,3.1936187744140625,3.075180053710937,92506.145,633.5325317382812,632.4324340820312,0.5576214790344238,0.5198334455490112,0.4133365154266357,0.5150803923606871,0.0,0.0
1676984639.5148833,11105,BlankScreen1,2023-02-21 18:33:59.514883,670.0,499.0,646.0,463.0,-1.0,-1.0,92514.525,633.6817626953125,632.406982421875,0.5575809478759765,0.5200042724609375,0.4132400751113891,0.5151576995849609,0.0,0.0
1676984639.5231678,11106,BlankScreen1,2023-02-21 18:33:59.523168,676.0,443.0,648.0,459.0,-1.0,-1.0,92522.80899999998,633.8978881835938,632.4552001953125,0.5576046109199523,0.5199037194252014,0.4132933020591735,0.5151451230049133,0.0,0.0
1676984639.5315113,11107,BlankScreen1,2023-02-21 18:33:59.531511,676.0,443.0,653.0,466.0,3.145736694335937,3.1160430908203125,92531.15099999998,634.1035766601562,632.5017700195312,0.5575553774833679,0.520006775856018,0.4132115244865417,0.5151999592781066,0.0,0.0
1676984639.539831,11108,BlankScreen1,2023-02-21 18:33:59.539831,655.0,443.0,657.0,477.0,-1.0,-1.0,92539.47199999998,634.2265625,632.4456787109375,0.5574604868888855,0.5199869275093078,0.4131360650062561,0.5151684284210205,0.0,0.0
1676984639.5481615,11109,BlankScreen1,2023-02-21 18:33:59.548162,656.0,444.0,651.0,476.0,-1.0,-1.0,92547.802,634.441162109375,632.4555053710938,0.5575249791145324,0.5199787020683287,0.4132102727890014,0.5152627229690551,0.0,0.0
1676984639.556486,11110,BlankScreen1,2023-02-21 18:33:59.556486,658.0,444.0,645.0,470.0,3.139892578125,3.244781494140625,92556.128,634.6806640625,632.4600219726562,0.5574902296066284,0.5200046300888062,0.4131595492362976,0.5152749419212341,0.0,0.0
1676984639.5648386,11111,BlankScreen1,2023-02-21 18:33:59.564839,679.0,447.0,646.0,465.0,-1.0,-1.0,92564.48,634.8055419921875,632.3635864257812,0.5574129223823547,0.5200675129890441,0.413104236125946,0.5152943134307861,0.0,0.0
1676984639.5732062,11112,BlankScreen1,2023-02-21 18:33:59.573206,668.0,441.0,661.0,465.0,-1.0,-1.0,92572.84699999998,634.9569702148438,632.3407592773438,0.5574982762336731,0.5199970602989196,0.4131990075111389,0.5153007507324218,0.0,0.0
1676984639.581522,11113,BlankScreen1,2023-02-21 18:33:59.581522,674.0,442.0,661.0,465.0,3.3557891845703125,3.256134033203125,92581.16400000002,635.1233520507812,632.330322265625,0.5574730038642883,0.5200521945953369,0.4131850600242614,0.515284776687622,0.0,0.0
1676984639.5898373,11114,BlankScreen1,2023-02-21 18:33:59.589837,695.0,457.0,658.0,466.0,-1.0,-1.0,92589.47799999996,635.19775390625,632.2220458984375,0.5574073791503906,0.5200811028480529,0.4131588041782379,0.5152741074562072,0.0,0.0
1676984639.5981977,11115,BlankScreen1,2023-02-21 18:33:59.598198,691.0,471.0,672.0,481.0,-1.0,-1.0,92597.839,635.3421020507812,632.1912231445312,0.5574994683265686,0.5200383067131042,0.4132330417633056,0.5153557658195494,0.0,0.0
1676984639.6064882,11116,BlankScreen1,2023-02-21 18:33:59.606488,693.0,475.0,663.0,463.0,3.2043609619140625,3.15789794921875,92606.129,635.5067749023438,632.1807250976562,0.5573930740356445,0.5199568271636962,0.4132026135921478,0.5153053402900695,0.0,0.0
1676984639.6148255,11117,BlankScreen1,2023-02-21 18:33:59.614826,675.0,477.0,666.0,467.0,-1.0,-1.0,92614.46699999998,635.5750122070312,632.0892944335938,0.5574151873588562,0.5200963020324707,0.4131697118282318,0.5153346061706543,0.0,0.0
1676984639.6232915,11118,BlankScreen1,2023-02-21 18:33:59.623291,690.0,460.0,667.0,482.0,-1.0,-1.0,92622.933,635.7109985351562,632.0971069335938,0.5575263500213623,0.5200288891792297,0.4132609367370605,0.5153390169143676,0.0,0.0
1676984639.63167,11119,BlankScreen1,2023-02-21 18:33:59.631670,685.0,453.0,665.0,475.0,3.2906951904296875,3.1510467529296875,92631.311,635.8527221679688,632.1417846679688,0.5574231743812561,0.5199475884437561,0.4132291078567504,0.5153515338897705,0.0,0.0
1676984639.6398647,11120,BlankScreen1,2023-02-21 18:33:59.639865,688.0,448.0,662.0,482.0,-1.0,-1.0,92639.50599999996,635.876708984375,632.11376953125,0.5574361681938171,0.5200769901275634,0.4132187664508819,0.5152698159217834,0.0,0.0
1676984639.648151,11121,BlankScreen1,2023-02-21 18:33:59.648151,678.0,457.0,658.0,472.0,-1.0,-1.0,92647.792,635.9427490234375,632.1888427734375,0.5575562119483947,0.5200177431106567,0.4133016765117645,0.5153307318687439,0.0,0.0
1676984639.6566236,11122,BlankScreen1,2023-02-21 18:33:59.656624,674.0,449.0,664.0,473.0,3.239242553710937,3.1703338623046875,92656.26499999998,636.0308837890625,632.2864990234375,0.5574575662612915,0.5199848413467407,0.4132555127143859,0.5153625011444091,0.0,0.0
1676984639.6648452,11123,BlankScreen1,2023-02-21 18:33:59.664845,684.0,460.0,665.0,487.0,-1.0,-1.0,92664.487,636.0145874023438,632.312255859375,0.5574251413345336,0.5200284719467163,0.413251519203186,0.5152474045753479,0.0,0.0
1676984639.6732693,11124,BlankScreen1,2023-02-21 18:33:59.673269,695.0,466.0,665.0,487.0,-1.0,-1.0,92672.909,636.052490234375,632.4247436523438,0.5574626326560974,0.5200055241584777,0.4132245779037475,0.5153601765632629,0.0,0.0
1676984639.681503,11125,BlankScreen1,2023-02-21 18:33:59.681503,714.0,461.0,697.0,470.0,3.3138427734375,3.214263916015625,92681.144,636.0744018554688,632.5571899414064,0.5572633147239685,0.5200241804122924,0.4130191802978515,0.5153471827507019,0.0,0.0
1676984639.689842,11126,BlankScreen1,2023-02-21 18:33:59.689842,733.0,466.0,732.0,460.0,-1.0,-1.0,92689.48299999996,636.0072631835938,632.6096801757812,0.5570548176765441,0.5199983716011047,0.4128511548042297,0.5153192281723022,0.0,0.0
1676984639.698151,11127,BlankScreen1,2023-02-21 18:33:59.698151,766.0,472.0,763.0,460.0,-1.0,-1.0,92697.792,635.9976196289064,632.7493896484375,0.5571617484092712,0.5199955105781555,0.4129481613636016,0.515377402305603,0.0,0.0
1676984639.7064786,11128,BlankScreen1,2023-02-21 18:33:59.706479,768.0,455.0,762.0,444.0,3.1995086669921875,3.3012847900390625,92706.11999999997,636.0032958984375,632.8955078125,0.557132601737976,0.5199059844017028,0.4129053354263305,0.515345811843872,0.0,0.0
1676984639.714813,11129,BlankScreen1,2023-02-21 18:33:59.714813,783.0,444.0,768.0,481.0,-1.0,-1.0,92714.454,635.9114379882812,632.9404296875,0.5570749044418335,0.520026445388794,0.4128729104995727,0.5153553485870361,0.0,0.0
1676984639.7231607,11130,BlankScreen1,2023-02-21 18:33:59.723161,783.0,436.0,776.0,467.0,-1.0,-1.0,92722.802,635.8829956054688,633.0537719726562,0.557238221168518,0.5199953913688659,0.4130021333694458,0.515327513217926,0.0,0.0
1676984639.7315376,11131,BlankScreen1,2023-02-21 18:33:59.731538,778.0,437.0,771.0,455.0,3.1973419189453125,3.1651763916015625,92731.178,635.8517456054688,633.154296875,0.5571644902229309,0.5199276208877563,0.4129437804222106,0.5153679847717285,0.0,0.0
1676984639.7398572,11132,BlankScreen1,2023-02-21 18:33:59.739857,774.0,451.0,772.0,460.0,-1.0,-1.0,92739.498,635.7188110351562,633.138671875,0.557146668434143,0.5199514627456665,0.4128998219966888,0.5152787566184996,0.0,0.0
1676984639.7481625,11133,BlankScreen1,2023-02-21 18:33:59.748163,770.0,441.0,767.0,422.0,-1.0,-1.0,92747.80399999996,635.6301879882812,633.1721801757812,0.5572649240493774,0.5199665427207946,0.4130336642265319,0.5153229236602783,0.0,0.0
1676984639.7565756,11134,BlankScreen1,2023-02-21 18:33:59.756576,783.0,467.0,781.0,479.0,3.2413787841796875,3.2904205322265625,92756.216,635.5326538085938,633.1754760742188,0.5572783350944519,0.519908607006073,0.4130049645900726,0.5152106285095214,0.0,0.0
1676984639.7648172,11135,BlankScreen1,2023-02-21 18:33:59.764817,788.0,462.0,777.0,474.0,-1.0,-1.0,92764.459,635.3435668945312,633.0393676757812,0.5572308897972106,0.5199564099311828,0.4129559099674224,0.5151980519294738,0.0,0.0
1676984639.7731411,11136,BlankScreen1,2023-02-21 18:33:59.773141,786.0,461.0,775.0,475.0,-1.0,-1.0,92772.78199999996,635.2342529296875,632.9498901367188,0.5573490262031555,0.5198621749877929,0.413076639175415,0.5151840448379515,0.0,0.0
1676984639.7814758,11137,BlankScreen1,2023-02-21 18:33:59.781476,774.0,445.0,774.0,480.0,3.20770263671875,3.1784210205078125,92781.117,635.1484985351562,632.8416137695312,0.557365894317627,0.5199485421180725,0.4130787551403045,0.5152044892311096,0.0,0.0
1676984639.7898164,11138,BlankScreen1,2023-02-21 18:33:59.789816,782.0,435.0,767.0,481.0,-1.0,-1.0,92789.458,634.9822998046875,632.620361328125,0.5573014020919799,0.5198603272438049,0.4130083322525024,0.5151418447494506,0.0,0.0
1676984639.7981434,11139,BlankScreen1,2023-02-21 18:33:59.798143,800.0,419.0,765.0,482.0,-1.0,-1.0,92797.784,634.9088134765625,632.4781494140625,0.557435393333435,0.5199201107025146,0.4131446778774261,0.5152065753936766,0.0,0.0
1676984639.806472,11140,BlankScreen1,2023-02-21 18:33:59.806472,820.0,439.0,764.0,476.0,3.289337158203125,3.1650390625,92806.11399999996,634.9068603515625,632.339111328125,0.5574257969856262,0.51992928981781,0.413139671087265,0.5152159929275512,0.0,0.0
1676984639.8148024,11141,BlankScreen1,2023-02-21 18:33:59.814802,804.0,478.0,770.0,480.0,-1.0,-1.0,92814.444,634.8225708007812,632.1124267578125,0.5573704838752745,0.5199045538902282,0.4131051003932952,0.5151939392089843,0.0,0.0
1676984639.8232212,11142,BlankScreen1,2023-02-21 18:33:59.823221,795.0,474.0,770.0,474.0,-1.0,-1.0,92822.86299999998,634.83203125,631.978271484375,0.5574931502342224,0.5199524760246276,0.4132258296012878,0.5152884721755981,0.0,0.0
1676984639.8314726,11143,BlankScreen1,2023-02-21 18:33:59.831473,779.0,462.0,769.0,487.0,3.2425994873046875,3.213897705078125,92831.11399999996,634.8881225585938,631.8753662109375,0.557496666908264,0.5199813842773438,0.4132129848003387,0.5152150988578796,0.0,0.0
1676984639.8398056,11144,BlankScreen1,2023-02-21 18:33:59.839806,783.0,457.0,773.0,482.0,-1.0,-1.0,92839.447,634.873046875,631.700439453125,0.5574140548706054,0.5200446844100952,0.413178265094757,0.5153272151947021,0.0,0.0
1676984639.8483868,11145,BlankScreen1,2023-02-21 18:33:59.848387,798.0,444.0,778.0,493.0,-1.0,-1.0,92848.02799999996,634.9481201171875,631.6307373046875,0.557488739490509,0.5200212597846984,0.4132378995418548,0.5153236985206604,0.0,0.0
1676984639.8564727,11146,BlankScreen1,2023-02-21 18:33:59.856473,815.0,459.0,792.0,481.0,3.3535919189453125,3.15155029296875,92856.11399999996,635.0546875,631.6034545898438,0.5572063326835632,0.5199964642524719,0.4130217432975769,0.5153636336326599,0.0,0.0
1676984639.864802,11147,BlankScreen1,2023-02-21 18:33:59.864802,860.0,456.0,822.0,475.0,-1.0,-1.0,92864.443,635.07568359375,631.5069580078125,0.5569653511047363,0.5200416445732116,0.4127759039402008,0.5153456330299377,0.0,0.0
1676984639.8731446,11148,BlankScreen1,2023-02-21 18:33:59.873145,879.0,500.0,855.0,464.0,-1.0,-1.0,92872.785,635.1465454101562,631.513671875,0.5569773912429808,0.5200305581092834,0.4127812087535858,0.5153900384902954,0.0,0.0
1676984639.8815453,11149,BlankScreen1,2023-02-21 18:33:59.881545,913.0,500.0,871.0,461.0,3.346298217773437,3.239166259765625,92881.186,635.2269287109375,631.5469970703125,0.5569630861282348,0.5200738310813903,0.4127490818500518,0.5153359174728394,0.0,0.0
1676984639.8898156,11150,BlankScreen1,2023-02-21 18:33:59.889816,902.0,496.0,889.0,487.0,-1.0,-1.0,92889.45699999997,635.1921997070312,631.4883422851562,0.5569193959236145,0.520059585571289,0.4127021431922912,0.5153594017028807,0.0,0.0
1676984639.8981814,11151,BlankScreen1,2023-02-21 18:33:59.898181,917.0,463.0,897.0,481.0,-1.0,-1.0,92897.822,635.1920776367188,631.5200805664064,0.557016909122467,0.520064353942871,0.4127836227416992,0.5154238939285278,0.0,0.0
1676984639.9064646,11152,BlankScreen1,2023-02-21 18:33:59.906465,-1.0,-1.0,895.0,466.0,-1.0,3.217437744140625,92906.106,-1.0,631.5682373046875,-1.0,-1.0,0.4127239882946014,0.5153685808181762,4.0,0.0
1676984639.9148023,11153,BlankScreen1,2023-02-21 18:33:59.914802,921.0,461.0,891.0,469.0,-1.0,-1.0,92914.444,635.1498413085938,631.52978515625,0.5568937063217163,0.5200530290603637,0.4126743674278259,0.5153378844261169,0.0,0.0
1676984639.923185,11154,BlankScreen1,2023-02-21 18:33:59.923185,923.0,446.0,883.0,472.0,-1.0,-1.0,92922.82599999996,635.1392211914064,631.5729370117188,0.5569932460784912,0.5199941992759703,0.4127615988254547,0.5153475403785704,0.0,0.0
1676984639.9317348,11155,BlankScreen1,2023-02-21 18:33:59.931735,919.0,452.0,904.0,490.0,3.341339111328125,3.2217559814453125,92931.37499999996,635.1392822265625,631.6325073242188,0.5568668842315673,0.5198937058448792,0.412721037864685,0.5152826905250549,0.0,0.0
1676984639.9399638,11156,BlankScreen1,2023-02-21 18:33:59.939964,914.0,465.0,899.0,487.0,-1.0,-1.0,92939.60299999996,635.0457153320312,631.592041015625,0.5568597316741943,0.5199441313743591,0.4126611649990081,0.5152130722999572,0.0,0.0
1676984639.9483025,11157,BlankScreen1,2023-02-21 18:33:59.948303,895.0,472.0,895.0,502.0,-1.0,-1.0,92947.942,635.0209350585938,631.62255859375,0.5569879412651062,0.519948661327362,0.4127528071403503,0.5152887105941772,0.0,0.0
1676984639.9565787,11158,BlankScreen1,2023-02-21 18:33:59.956579,895.0,472.0,893.0,498.0,3.307769775390625,3.21246337890625,92956.22,634.9166870117188,631.6595458984375,0.5568740367889404,0.519844651222229,0.4127249121665954,0.5151849389076232,0.0,0.0
1676984639.9649296,11159,BlankScreen1,2023-02-21 18:33:59.964930,917.0,471.0,887.0,496.0,-1.0,-1.0,92964.57099999997,634.7371215820312,631.596923828125,0.5568650960922241,0.5199326276779174,0.4126546382904052,0.5152058005332946,0.0,0.0
1676984639.9731357,11160,BlankScreen1,2023-02-21 18:33:59.973136,932.0,477.0,896.0,492.0,-1.0,-1.0,92972.77699999996,634.6307373046875,631.6127319335938,0.5569647550582885,0.5198540091514587,0.4127507209777832,0.5152056217193604,0.0,0.0
1676984639.9815626,11161,BlankScreen1,2023-02-21 18:33:59.981563,931.0,473.0,902.0,492.0,3.280364990234375,3.225555419921875,92981.204,634.5554809570312,631.6437377929688,0.5568794608116149,0.519877016544342,0.4127208292484283,0.5152207016944885,0.0,0.0
1676984639.989807,11162,BlankScreen1,2023-02-21 18:33:59.989807,914.0,428.0,905.0,489.0,-1.0,-1.0,92989.447,634.4127807617188,631.5772705078125,0.5568659305572509,0.5198670625686646,0.4126501083374023,0.5151586532592773,0.0,0.0
1676984639.998259,11163,BlankScreen1,2023-02-21 18:33:59.998259,913.0,470.0,911.0,491.0,-1.0,-1.0,92997.9,634.35498046875,631.586181640625,0.5569854378700256,0.5199202895164489,0.4127538800239563,0.5152310132980346,0.0,0.0
1676984640.006456,11164,BlankScreen1,2023-02-21 18:34:00.006456,912.0,457.0,912.0,507.0,3.2062225341796875,3.264068603515625,93006.09699999998,634.3341674804688,631.6002197265625,0.5569230914115905,0.5198818445205688,0.4127323627471923,0.5151365399360656,0.0,0.0
1676984640.014827,11165,BlankScreen1,2023-02-21 18:34:00.014827,916.0,463.0,900.0,494.0,-1.0,-1.0,93014.469,634.2330322265625,631.5148315429688,0.5568553209304808,0.5198728442192077,0.4126436710357666,0.51516056060791,0.0,0.0
1676984640.0231345,11166,BlankScreen1,2023-02-21 18:34:00.023134,909.0,444.0,886.0,462.0,-1.0,-1.0,93022.775,634.19970703125,631.5068359375,0.5569353699684143,0.5198393464088439,0.4127458333969116,0.5151577591896057,0.0,0.0
1676984640.031505,11167,BlankScreen1,2023-02-21 18:34:00.031505,909.0,444.0,886.0,462.0,3.272674560546875,3.211029052734375,93031.14699999995,634.2046508789064,631.5074462890625,0.5568399429321289,0.5197377800941467,0.4126627147197723,0.5151282548904418,0.0,0.0
1676984640.0397923,11168,BlankScreen1,2023-02-21 18:34:00.039793,909.0,483.0,913.0,477.0,-1.0,-1.0,93039.433,634.1156005859375,631.4122924804688,0.5566122531890869,0.5197216868400573,0.4124855399131774,0.51512211561203,0.0,0.0
1676984640.048161,11169,BlankScreen1,2023-02-21 18:34:00.048161,936.0,474.0,963.0,482.0,-1.0,-1.0,93047.802,634.1486206054688,631.3919067382812,0.5565670728683471,0.5197536945343016,0.4123828113079071,0.5150964856147766,0.0,0.0
1676984640.0564568,11170,BlankScreen1,2023-02-21 18:34:00.056457,-1.0,-1.0,963.0,482.0,-1.0,3.2880096435546875,93056.09799999998,-1.0,631.38525390625,-1.0,-1.0,0.4122266769409179,0.515062391757965,4.0,0.0
1676984640.0648353,11171,BlankScreen1,2023-02-21 18:34:00.064835,1007.0,424.0,987.0,490.0,-1.0,-1.0,93064.47699999998,634.1551513671875,631.286865234375,0.5562943220138549,0.5197163224220275,0.4121429324150085,0.515072226524353,0.0,0.0
1676984640.0732155,11172,BlankScreen1,2023-02-21 18:34:00.073216,970.0,475.0,997.0,476.0,-1.0,-1.0,93072.857,634.182373046875,631.2660522460938,0.5563471913337708,0.5196593403816223,0.4122081995010376,0.5150894522666931,0.0,0.0
1676984640.0814447,11173,BlankScreen1,2023-02-21 18:34:00.081445,-1.0,-1.0,1000.0,472.0,-1.0,3.2426300048828125,93081.08599999998,-1.0,631.2581787109375,-1.0,-1.0,0.4121170938014984,0.5150507092475891,4.0,0.0
1676984640.089775,11174,BlankScreen1,2023-02-21 18:34:00.089775,1014.0,451.0,1004.0,471.0,-1.0,-1.0,93089.417,634.2008056640625,631.1552734375,0.5561707615852356,0.5196776986122131,0.4120398759841918,0.514997124671936,0.0,0.0
1676984640.0981724,11175,BlankScreen1,2023-02-21 18:34:00.098172,1013.0,438.0,1002.0,474.0,-1.0,-1.0,93097.81399999998,634.2330932617188,631.1290893554688,0.5561994314193724,0.5196348428726196,0.4120785593986511,0.5150715708732605,0.0,0.0
1676984640.106455,11176,BlankScreen1,2023-02-21 18:34:00.106455,-1.0,-1.0,994.0,476.0,-1.0,3.177597045898437,93106.096,-1.0,631.1359252929688,-1.0,-1.0,0.411999374628067,0.5149834752082824,4.0,0.0
1676984640.1147823,11177,BlankScreen1,2023-02-21 18:34:00.114782,995.0,422.0,1000.0,447.0,-1.0,-1.0,93114.42399999996,634.2488403320312,631.0572509765625,0.5560411214828491,0.5196512341499328,0.4119269549846649,0.5150312781333923,0.0,0.0
1676984640.123207,11178,BlankScreen1,2023-02-21 18:34:00.123207,1004.0,446.0,987.0,480.0,-1.0,-1.0,93122.84699999998,634.2899780273438,631.0789184570312,0.5561168193817138,0.5196139216423034,0.4119770526885986,0.5150639414787292,0.0,0.0
1676984640.1315074,11179,BlankScreen1,2023-02-21 18:34:00.131507,-1.0,-1.0,992.0,464.0,-1.0,3.124908447265625,93131.148,-1.0,631.1206665039064,-1.0,-1.0,0.4118883907794952,0.515026569366455,4.0,0.0
1676984640.139866,11180,BlankScreen1,2023-02-21 18:34:00.139866,1018.0,460.0,991.0,469.0,-1.0,-1.0,93139.508,634.3306884765625,631.0850219726562,0.5559616684913635,0.5196257233619689,0.4118114113807678,0.5150090456008911,0.0,0.0
1676984640.1481223,11181,BlankScreen1,2023-02-21 18:34:00.148123,1029.0,436.0,995.0,467.0,-1.0,-1.0,93147.764,634.3899536132812,631.142333984375,0.5560268759727478,0.5196139812469482,0.4118712544441223,0.5150767564773558,0.0,0.0
1676984640.1564748,11182,BlankScreen1,2023-02-21 18:34:00.156475,1020.0,439.0,995.0,476.0,3.222625732421875,3.21728515625,93156.116,634.4791870117188,631.212890625,0.5559489130973815,0.5196039080619812,0.4117908775806427,0.5149467587471008,0.0,0.0
1676984640.1651895,11183,BlankScreen1,2023-02-21 18:34:00.165190,1006.0,442.0,999.0,476.0,-1.0,-1.0,93164.83,634.4871826171875,631.1895751953125,0.5558694005012512,0.5196237564086914,0.4117270112037658,0.5149883031845092,0.0,0.0
1676984640.1731458,11184,BlankScreen1,2023-02-21 18:34:00.173146,1001.0,436.0,990.0,475.0,-1.0,-1.0,93172.786,634.5696411132812,631.2412109375,0.5559232234954834,0.51950204372406,0.4117475152015686,0.5149977207183837,0.0,0.0
1676984640.181461,11185,BlankScreen1,2023-02-21 18:34:00.181461,1002.0,440.0,989.0,466.0,3.231430053710937,3.1157989501953125,93181.10299999996,634.6473388671875,631.3099975585938,0.5558533072471618,0.5196139812469482,0.411684513092041,0.515016496181488,0.0,0.0
1676984640.1898203,11186,BlankScreen1,2023-02-21 18:34:00.189820,1003.0,454.0,989.0,459.0,-1.0,-1.0,93189.46099999998,634.6399536132812,631.2918701171875,0.5557581782341003,0.5195239782333374,0.4116055965423584,0.5149598121643066,0.0,0.0
1676984640.1981137,11187,BlankScreen1,2023-02-21 18:34:00.198114,1006.0,459.0,984.0,471.0,-1.0,-1.0,93197.75499999996,634.6998291015625,631.348876953125,0.5558204054832458,0.5195013284683228,0.4116533994674682,0.5150274634361267,0.0,0.0
1676984640.206439,11188,BlankScreen1,2023-02-21 18:34:00.206439,1003.0,464.0,997.0,478.0,3.1765289306640625,3.227645874023437,93206.08,634.7892456054688,631.416259765625,0.5556843876838684,0.519439160823822,0.4115602076053619,0.514988124370575,0.0,0.0
1676984640.214877,11189,BlankScreen1,2023-02-21 18:34:00.214877,1011.0,469.0,992.0,479.0,-1.0,-1.0,93214.51599999996,634.7921752929688,631.389892578125,0.5556503534317015,0.5194945931434631,0.411499798297882,0.5149762034416198,0.0,0.0
1676984640.2233467,11190,BlankScreen1,2023-02-21 18:34:00.223347,1004.0,469.0,996.0,449.0,-1.0,-1.0,93222.98799999998,634.8578491210938,631.4432373046875,0.5556914210319519,0.5194844007492065,0.4115230441093444,0.5150385499000549,0.0,0.0
1676984640.2314434,11191,BlankScreen1,2023-02-21 18:34:00.231443,1008.0,466.0,1008.0,449.0,3.345855712890625,3.188720703125,93231.084,634.9535522460938,631.489990234375,0.5553037524223327,0.5194023847579956,0.4112098515033721,0.5150201916694641,0.0,0.0
1676984640.2398458,11192,BlankScreen1,2023-02-21 18:34:00.239846,1091.0,482.0,1012.0,444.0,-1.0,-1.0,93239.487,634.9579467773438,631.4537353515625,0.554897665977478,0.5194723606109619,0.4108520150184631,0.5149686932563781,0.0,0.0
1676984640.2482617,11193,BlankScreen1,2023-02-21 18:34:00.248262,1205.0,429.0,1126.0,448.0,-1.0,-1.0,93247.90199999996,635.0257568359375,631.5142211914064,0.5547713041305542,0.5194612741470336,0.4107242226600647,0.5150865316390991,0.0,0.0
1676984640.2565022,11194,BlankScreen1,2023-02-21 18:34:00.256502,1197.0,434.0,1146.0,443.0,3.0601043701171875,3.065155029296875,93256.143,635.0982666015625,631.5856323242188,0.5546856522560119,0.5194411277770996,0.4105823636054992,0.5151101350784301,0.0,0.0
1676984640.264811,11195,BlankScreen1,2023-02-21 18:34:00.264811,1167.0,436.0,1150.0,444.0,-1.0,-1.0,93264.45200000002,635.0816650390625,631.57958984375,0.5546028017997741,0.5194749236106871,0.4104995131492614,0.515106976032257,0.0,0.0
1676984640.2731214,11196,BlankScreen1,2023-02-21 18:34:00.273121,1150.0,462.0,1149.0,441.0,-1.0,-1.0,93272.762,635.149658203125,631.6640625,0.5546228289604187,0.5194790363311766,0.4105151891708374,0.5151482820510864,0.0,0.0
1676984640.2814393,11197,BlankScreen1,2023-02-21 18:34:00.281439,1150.0,475.0,1143.0,442.0,3.2449188232421875,3.072479248046875,93281.08099999996,635.2330322265625,631.7413330078125,0.5545093417167662,0.5195115208625793,0.4103383123874664,0.5151501297950744,0.0,0.0
1676984640.289812,11198,BlankScreen1,2023-02-21 18:34:00.289812,1162.0,491.0,1150.0,448.0,-1.0,-1.0,93289.45300000002,635.2212524414064,631.7291259765625,0.5544095039367675,0.519565761089325,0.4102486670017242,0.5151876807212828,0.0,0.0
1676984640.2981255,11199,BlankScreen1,2023-02-21 18:34:00.298126,1175.0,485.0,1147.0,458.0,-1.0,-1.0,93297.768,635.27880859375,631.792236328125,0.5544123649597168,0.519507646560669,0.4102475643157959,0.5152205228805542,0.0,0.0
1676984640.3065455,11200,BlankScreen1,2023-02-21 18:34:00.306545,1171.0,481.0,1144.0,462.0,3.1135711669921875,3.1318511962890625,93306.187,635.38134765625,631.8374633789064,0.5542621612548828,0.5194819569587708,0.4101504683494567,0.5152288079261779,0.0,0.0
1676984640.314826,11201,BlankScreen1,2023-02-21 18:34:00.314826,1171.0,481.0,1145.0,461.0,-1.0,-1.0,93314.46699999998,635.4092407226562,631.7894897460938,0.5541771650314331,0.5195514559745787,0.4100189507007598,0.515204668045044,0.0,0.0
1676984640.3231063,11202,BlankScreen1,2023-02-21 18:34:00.323106,1163.0,473.0,1147.0,461.0,-1.0,-1.0,93322.748,635.5238037109375,631.827880859375,0.5542431473731994,0.5195544958114624,0.4100615382194519,0.515293300151825,0.0,0.0
1676984640.3314474,11203,BlankScreen1,2023-02-21 18:34:00.331447,1175.0,472.0,1149.0,456.0,3.1910552978515625,3.08154296875,93331.088,635.6707763671875,631.8424682617188,0.5541039705276489,0.5195547938346862,0.4099189937114715,0.5152804255485534,0.0,0.0
1676984640.339852,11204,BlankScreen1,2023-02-21 18:34:00.339852,1174.0,461.0,1165.0,435.0,-1.0,-1.0,93339.493,635.7409057617188,631.7637939453125,0.5540345907211303,0.5195803642272949,0.4098320305347442,0.5152261853218078,0.0,0.0
