timestamp,EEG_UnixTime,EEG_QuestionKey,EEG_Delta_TP9,EEG_Delta_AF7,EEG_Delta_AF8,EEG_Delta_TP10,EEG_Theta_TP9,EEG_Theta_AF7,EEG_Theta_AF8,EEG_Theta_TP10,EEG_Alpha_TP9,EEG_Alpha_AF7,EEG_Alpha_AF8,EEG_Alpha_TP10,EEG_Beta_TP9,EEG_Beta_AF7,EEG_Beta_AF8,EEG_Beta_TP10,EEG_Gamma_TP9,EEG_Gamma_AF7,EEG_Gamma_AF8,EEG_Gamma_TP10,EEG_RAW_TP9,EEG_RAW_AF7,EEG_RAW_AF8,EEG_RAW_TP10,EEG_AUX_RIGHT,EEG_Accelerometer_X,EEG_Accelerometer_Y,EEG_Accelerometer_Z,EEG_Gyro_X,EEG_Gyro_Y,EEG_Gyro_Z,EEG_HeadBandOn,EEG_HSI_TP9,EEG_HSI_AF7,EEG_HSI_AF8,EEG_HSI_TP10,EEG_Battery,EEG_Elements,GSR_UnixTime,GSR_Row,GSR_QuestionKey,GSR_Timestamp,GSR_SampleNumber,GSR_Timestamp RAW,GSR_Timestamp CAL,GSR_System Timestamp CAL,GSR_VSenseBatt RAW,GSR_VSenseBatt CAL,GSR_GSR RAW,GSR_GSR Resistance CAL,GSR_GSR Conductance CAL,GSR_Packet reception rate RAW,EYE_UnixTime,EYE_Row,EYE_QuestionKey,EYE_Timestamp,EYE_ET_GazeLeftx,EYE_ET_GazeLefty,EYE_ET_GazeRightx,EYE_ET_GazeRighty,EYE_ET_PupilLeft,EYE_ET_PupilRight,EYE_ET_TimeSignal,EYE_ET_DistanceLeft,EYE_ET_DistanceRight,EYE_ET_CameraLeftX,EYE_ET_CameraLeftY,EYE_ET_CameraRightX,EYE_ET_CameraRightY,EYE_ET_ValidityLeft,EYE_ET_ValidityRight,IVT_UnixTime,IVT_Row,IVT_QuestionKey,IVT_Timestamp,IVT_Gaze X,IVT_Gaze Y,IVT_Interpolated Gaze X,IVT_Interpolated Gaze Y,IVT_Interpolated Distance,IVT_Gaze Velocity,IVT_Gaze Acceleration,IVT_Fixation Index,IVT_Fixation Index by Stimulus,IVT_Fixation X,IVT_Fixation Y,IVT_Fixation Start,IVT_Fixation End,IVT_Fixation Duration,IVT_Fixation Dispersion,IVT_Saccade Index,IVT_Saccade Index by Stimulus,IVT_Saccade Start,IVT_Saccade End,IVT_Saccade Duration,IVT_Saccade Amplitude,IVT_Saccade Peak Velocity,IVT_Saccade Peak Acceleration,IVT_Saccade Peak Deceleration,IVT_Saccade Direction,engagement
465,1.5815535740625322,,0.5104142822871142,1.0454684505624625,0.903776261533564,-2.220446049250313e-16,-0.1974306279892817,0.6394039639554913,0.939681746721682,5.551115123125783e-17,-2.12007399051008,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-1.4543555570556888,1.532211319906491,-1.2057150399907648,-2.220446049250313e-16,-1.7854916951247946,0.6593581539647883,-1.5291130448289394,-2.220446049250313e-16,0.5921078236013855,-0.770296302971598,0.12108265694112295,-0.1721613785726087,-0.37786225413977853,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.493798240430822,1.4930307821889228,,2023-03-28 17:02:28.653162,1.4920708725134206,1.4920708725134206,1.4920708725134206,1.492071307266006,1.033831875574113,1.0338318755741709,-1.378977323637341,1.388363783102902,-1.3789773236373857,0.0,1.4937530311760223,1.4930307821889228,,2023-03-28 17:02:28.891113,1.070559841472483,-1.1020582580829712,1.1684655633096104,-1.0963038415551496,1.5189847205336129,1.5378720817010463,1.492051861222654,0.2832305618821663,0.21718048330017317,0.2943812354461986,0.29313460904823097,0.2329513286178986,0.2317244367222319,-0.2955270622827708,-0.2347013970190886,1.4937530311760223,1.4930307821889228,,2023-03-28 17:02:28.891113,1.6226087620232272,-1.7053671440988636,1.6105435163705133,-1.7318417401631374,-1.373531959969165,-0.5036714537490404,-0.012529508270790772,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.27338760637856885
466,1.5839321664437114,,0.5104142822871142,1.0454684505624625,0.903776261533564,-2.220446049250313e-16,-0.1974306279892817,0.6394039639554913,0.939681746721682,5.551115123125783e-17,-2.12007399051008,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-1.4543555570556888,1.532211319906491,-1.2057150399907648,-2.220446049250313e-16,-1.7854916951247946,0.6593581539647883,-1.5291130448289394,-2.220446049250313e-16,-0.23068090051266033,-0.6348933048799378,0.6144948712435264,-0.25394145354454656,-0.5819068889428202,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.5007326102965777,1.4999589992756464,,2023-03-28 17:02:28.660975,1.4990269138771195,1.4990269138771195,1.4990269138771195,1.4990273486297048,-1.0870672965614763,-1.0870672965614758,-1.3327297172550001,1.3410965304048996,-1.3327297172549948,0.0,1.5006357979168112,1.4999589992756464,,2023-03-28 17:02:28.899384,1.0521876762331284,-1.0688578419356902,1.1401458460450844,-1.2325305046840849,-0.5925532502346911,-0.6266346234678043,1.4989555415313625,0.28440175599476175,0.21731444086346632,0.29443839689652435,0.29343599222753974,0.23292290040565297,0.2319234501819779,-0.2955270622827708,-0.2347013970190886,1.5006357979168112,1.4999589992756464,,2023-03-28 17:02:28.899384,1.5812981759476457,-1.7668263358473608,1.5849415344273852,-1.7395401296326607,-1.305928465991764,-0.25013622432607696,0.37917155324893853,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.2784096323798786
467,1.5863101918183633,,0.5104142822871142,1.0454684505624625,0.903776261533564,-2.220446049250313e-16,-0.1974306279892817,0.6394039639554913,0.939681746721682,5.551115123125783e-17,-2.12007399051008,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-1.4543555570556888,1.532211319906491,-1.2057150399907648,-2.220446049250313e-16,-1.7854916951247946,0.6593581539647883,-1.5291130448289394,-2.220446049250313e-16,0.031117114932392106,-0.7026006846570632,1.1079058609852899,-0.3268800538651264,-1.3980980883668597,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.5076669801623335,1.5068872163623699,,2023-03-28 17:02:28.668787,1.5059829552408184,1.5059829552408184,1.5059829552408184,1.5059833899934036,0.238494686023267,0.23849468602326712,-1.378977323637341,1.388363783102902,-1.3789773236373857,0.0,1.5075576498684025,1.5068872163623699,,2023-03-28 17:02:28.907702,1.0521876762331284,-1.0743912446269037,1.0976662701482958,-1.1768014152222477,-0.5925532502346911,-0.6266346234678043,1.5059001263545944,0.2861097944675505,0.2179819110750308,0.2946368703100051,0.29353179033167953,0.23330109883324887,0.23219050243138048,-0.2955270622827708,-0.2347013970190886,1.5075576498684025,1.5068872163623699,,2023-03-28 17:02:28.907702,1.545889102168576,-1.7360967399731122,1.5603242440975296,-1.7305586752515476,-1.1870855002556837,-0.3838019062154279,-0.16873541379104415,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.28357218110606286
468,1.6077135542032852,,0.5104142822871142,1.0454684505624625,0.903776261533564,-2.220446049250313e-16,-0.1974306279892817,0.6394039639554913,0.939681746721682,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-1.4543555570556888,1.532211319906491,-1.2057150399907648,-2.220446049250313e-16,-1.7854916951247946,0.6593581539647883,-1.5291130448289394,-2.220446049250313e-16,0.031117114932392106,-0.7026006846570632,1.1079058609852899,-0.3268800538651264,-1.3980980883668597,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.514601138407915,1.5138154334490934,,2023-03-28 17:02:28.676600,1.5129389966045175,1.5129389966045175,1.5129389966045175,1.5129394313571027,1.2989442720910616,1.2989442720910285,-1.4252249300196822,1.435663294632215,-1.4252249300196962,0.0,1.5147253220036676,1.5138154334490934,,2023-03-28 17:02:28.916315,1.0583117313129131,-0.9913902042587013,1.0941263054902302,-1.1768014152222477,1.570690889604871,1.884119793261425,1.5128705895441252,0.28793115001777136,0.218596076373867,0.29445209903594904,0.29322454794110847,0.23307451753762917,0.23183097114287857,-0.2955270622827708,-0.2347013970190886,1.5147253220036676,1.5138154334490934,,2023-03-28 17:02:28.916315,1.5488398583168317,-1.678478747708896,1.5485079447391805,-1.7151618963125008,-1.064544225731576,-0.41731754905991614,-0.025924551283331487,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.28887197869904646
469,1.6100921465844644,,0.5104142822871142,1.0454684505624625,0.903776261533564,-2.220446049250313e-16,-0.1974306279892817,0.6394039639554913,0.939681746721682,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-1.7854916951247946,0.6593581539647883,-1.5291130448289394,-2.220446049250313e-16,0.031117114932392106,-0.7026006846570632,1.1079058609852899,-0.3268800538651264,-1.3980980883668597,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.5215357198938446,1.520743650535817,,2023-03-28 17:02:28.684412,1.5198950379682163,1.5198950379682163,1.5198950379682163,1.5198954727208016,1.033831875574113,1.0338318755741709,-1.4252249300196822,1.435663294632215,-1.4252249300196962,0.0,1.5215067052788733,1.520743650535817,,2023-03-28 17:02:28.924464,1.064435786392698,-1.0190572177147688,1.0835064115160329,-1.2139541415301391,-0.5925532502346911,-0.6266346234678043,1.5198936442523512,0.28895439193292227,0.21823545705122924,0.2943326551336936,0.2937227273786923,0.23286595015867953,0.23222103036200278,-0.2955270622827708,-0.2347013970190886,1.5215067052788733,1.520743650535817,,2023-03-28 17:02:28.924464,1.545889102168576,-1.720731942035988,1.5967578337857342,-1.7177280261356804,-1.0259704674029981,0.44949143776650197,1.2670656978537795,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.2943056642636477
470,1.6148487643402953,,0.5889930152750067,1.073960920210508,0.8661918016807642,-2.220446049250313e-16,-0.1974306279892817,0.6394039639554913,0.939681746721682,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-1.7854916951247946,0.6593581539647883,-1.5291130448289394,-2.220446049250313e-16,0.031117114932392106,-0.7026006846570632,1.1079058609852899,-0.3268800538651264,-1.3980980883668597,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.5284700897596004,1.5276718676225405,,2023-03-28 17:02:28.692225,1.5268510793319152,1.5268510793319152,1.5268510793319152,1.5268515140845005,-1.0870672965614763,-1.0870672965614758,-1.3327297172550001,1.3410965304048996,-1.3327297172549948,0.0,1.5283662589756835,1.5276718676225405,,2023-03-28 17:02:28.932708,1.1409864748900098,-1.0965248553917577,1.1684655633096104,-1.1644171731196171,-0.5925532502346911,-0.6266346234678043,1.5267739505527669,0.29022120909424787,0.21844357797136288,0.29475313088693966,0.2934297668155733,0.2333228656492256,0.2318457427222121,-0.2955270622827708,-0.2347013970190886,1.5283662589756835,1.5276718676225405,,2023-03-28 17:02:28.932708,1.690476153433111,-1.7437791389416744,1.65091587251152,-1.7254264156052037,-0.950135253865264,0.4146090487387244,-0.029918671177436507,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.2998697919989053
471,1.6172267897149475,,0.5889930152750067,1.073960920210508,0.8661918016807642,-2.220446049250313e-16,-0.690380115193403,0.39941207967740305,0.943998476222924,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-1.7854916951247946,0.6593581539647883,-1.5291130448289394,-2.220446049250313e-16,0.031117114932392106,-0.7026006846570632,1.1079058609852899,-0.3268800538651264,-1.3980980883668597,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.535404459625356,1.534600084709264,,2023-03-28 17:02:28.700037,1.533807120695614,1.533807120695614,1.5338071206956143,1.5338075554481994,0.5036070825402157,0.5036070825402488,-1.378977323637341,1.388363783102902,-1.3789773236373857,0.0,1.5353660829467934,1.534600084709264,,2023-03-28 17:02:28.941119,1.1287383647304399,-1.0965248553917577,1.2074051745483332,-1.0963038415551496,2.163096892693056,1.48918290771252,1.5337961704749434,0.2912384275102662,0.21860905496131322,0.2944579120647957,0.29366721135198126,0.23299767692433182,0.23209694909560236,-0.2955270622827708,-0.2347013970190886,1.5353660829467934,1.534600084709264,,2023-03-28 17:02:28.941119,1.7111314464709018,-1.7015259446145825,1.6971963783317014,-1.7395401296326607,-0.8893119926658144,-0.40684403504140343,-1.1254839321125678,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.30556083338325307
472,1.6196048150895994,,0.5889930152750067,1.073960920210508,0.8661918016807642,-2.220446049250313e-16,-0.690380115193403,0.39941207967740305,0.943998476222924,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-2.07595524735962,0.07383899298947336,-1.8994827460222259,-2.220446049250313e-16,0.031117114932392106,-0.7026006846570632,1.1079058609852899,-0.3268800538651264,-1.3980980883668597,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.5423386178709375,1.5415283017959875,,2023-03-28 17:02:28.707850,1.5407631620593132,1.5407631620593132,1.5407631620593132,1.5407635968118985,0.7687194790571643,0.7687194790571892,-1.4252249300196822,1.435663294632215,-1.4252249300196962,0.0,1.542449830999981,1.5415283017959875,,2023-03-28 17:02:28.949632,1.1409864748900098,-1.1020582580829712,1.161385633993479,-1.1891856573248782,-0.5925532502346911,-0.6266346234678043,1.5409027037842706,0.2912406863224409,0.21778537817940347,0.2943513398692726,0.2933568928754976,0.2329244015653755,0.23177609248753706,-0.2955270622827708,-0.2347013970190886,1.542449830999981,1.5415283017959875,,2023-03-28 17:02:28.949632,1.6845746411365994,-1.7629851363630797,1.6863647705865674,-1.747238519102184,-0.9245254596761779,-0.542748275940288,-0.16751137410195818,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.31137517941215176
473,1.5886882171930152,,0.5889930152750067,1.073960920210508,0.8661918016807642,-2.220446049250313e-16,-0.690380115193403,0.39941207967740305,0.943998476222924,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-2.07595524735962,0.07383899298947336,-1.8994827460222259,-2.220446049250313e-16,0.8913023731933715,-0.8379969619129491,1.1079058609852899,-0.2517308106083898,-1.1260343552255117,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.5492731993568671,1.548456518882711,,2023-03-28 17:02:28.715662,1.547719203423012,1.547719203423012,1.547719203423012,1.5477196381755973,1.2989442720910616,1.2989442720910285,-1.4714725364020231,1.4829950980280917,-1.471472536402023,0.0,1.5492369679356601,1.548456518882711,,2023-03-28 17:02:28.957788,1.0919940342517303,-1.0909914527005442,1.1861653865999389,-1.207762020478824,-0.5925532502346911,-0.6266346234678043,1.547711218487755,0.29118082779981064,0.21753832149692856,0.29472295849911595,0.2934569389078027,0.23330400733021145,0.231845384623319,-0.2955270622827708,-0.2347013970190886,1.5492369679356601,1.548456518882711,,2023-03-28 17:02:28.957788,1.658017835802297,-1.7668263358473608,1.6775025460678055,-1.7652014278644026,-0.938284759038341,-0.49426645386881424,0.08941169803365547,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.31730914288675777
474,1.6243614328454306,,0.5889930152750067,1.073960920210508,0.8661918016807642,-2.220446049250313e-16,-0.690380115193403,0.39941207967740305,0.943998476222924,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-2.07595524735962,0.07383899298947336,-1.8994827460222259,-2.220446049250313e-16,1.7514876314543613,-0.770296302971598,1.1079058609852899,-0.057228242117933384,0.3703123789883329,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.556207569222623,1.5553847359694346,,2023-03-28 17:02:28.723475,1.554675244786711,1.554675244786711,1.554675244786711,1.5546756795392962,-1.2196234948199505,-1.2196234948200495,-1.4252249300196822,1.435663294632215,-1.4252249300196962,0.0,1.5561133858097198,1.5553847359694346,,2023-03-28 17:02:28.966051,1.0919940342517303,-1.0909914527005442,1.2180250685225305,-1.1891856573248782,1.8255543732503485,1.9235689410472858,1.5546090552943534,0.2909323584605908,0.2172444491954481,0.2945098141080697,0.293331112345943,0.2331396303405939,0.23189793563585648,-0.2955270622827708,-0.2347013970190886,1.5561133858097198,1.5553847359694346,,2023-03-28 17:02:28.966051,1.6845746411365994,-1.7553027373945176,1.6765178544545905,-1.7857304664498006,-0.9640138535110646,-0.7716660800399909,-0.37393963834902916,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.3233589607521792
475,1.6291174835947344,,0.5889930152750067,1.073960920210508,0.8661918016807642,-2.220446049250313e-16,-0.690380115193403,0.39941207967740305,0.943998476222924,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-2.07595524735962,0.07383899298947336,-1.8994827460222259,-2.220446049250313e-16,1.3774944444643735,-0.770296302971598,1.2065944266489204,-0.061648705170295005,0.7273953429748747,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.5631419390883785,1.5623129530561581,,2023-03-28 17:02:28.731287,1.5616312861504098,1.5616312861504098,1.56163128615041,1.561631720902995,0.63616328079869,0.6361632807986569,-1.4252249300196822,1.435663294632215,-1.4252249300196962,0.0,1.5630584508052898,1.5623129530561581,,2023-03-28 17:02:28.974397,1.0858699791719453,-1.1905927011423871,1.2215650331805963,-1.1891856573248782,-0.5925532502346911,-0.6266346234678043,1.5615753445538267,0.2897186233853713,0.21605551788109892,0.29439576801831535,0.2932262324643464,0.2329256212576504,0.2314980286971767,-0.2955270622827708,-0.2347013970190886,1.5630584508052898,1.5623129530561581,,2023-03-28 17:02:28.974397,1.6816238849883436,-1.8244443281115772,1.6745484712282181,-1.7780320769802773,-1.0791187436981027,-0.5835767539193915,0.2839942602676372,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.3295207964838385
476,1.6314955089693863,,0.5889930152750067,1.073960920210508,0.8661918016807642,-2.220446049250313e-16,-0.690380115193403,0.39941207967740305,0.943998476222924,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-2.07595524735962,0.07383899298947336,-1.8994827460222259,-2.220446049250313e-16,0.2929114176413547,-0.770296302971598,1.058569537797572,-0.43076216982555654,-1.840201127212723,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.57007609733396,1.5692411701428817,,2023-03-28 17:02:28.739100,1.568587327514109,1.568587327514109,1.568587327514109,1.5685877622666942,0.63616328079869,0.6361632807986569,-1.4714725364020231,1.4829950980280917,-1.471472536402023,0.0,1.5699705810547018,1.5692411701428817,,2023-03-28 17:02:28.982703,1.11649025457087,-0.9969236069499148,1.1507657400192817,-1.2758753520432915,-0.5925532502346911,-0.6266346234678043,1.568510746730943,0.2887774516459021,0.2155892157749643,0.2949251688597127,0.29376081225189776,0.23350131601124194,0.23219220340112157,-0.2955270622827708,-0.2347013970190886,1.5699705810547018,1.5692411701428817,,2023-03-28 17:02:28.982703,1.6521163235057854,-1.7437791389416744,1.651900564124735,-1.7895796611845622,-1.1488298760170037,-0.4428276468745429,0.2184133780569715,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.3357907425204262
477,1.6338741013505655,,0.5889930152750067,1.073960920210508,0.8661918016807642,-2.220446049250313e-16,-0.690380115193403,0.39941207967740305,0.943998476222924,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-2.07595524735962,0.07383899298947336,-1.8994827460222259,-2.220446049250313e-16,0.1059157523303833,-0.770296302971598,0.6638373172343887,-0.48601869851803553,-2.3673246629249642,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.5770106788198899,1.5761693872296052,,2023-03-28 17:02:28.746912,1.5755433688778078,1.5755433688778078,1.5755433688778078,1.575543803630393,0.5036070825402157,0.5036070825402488,-1.4714725364020231,1.4829950980280917,-1.471472536402023,0.0,1.576952747240221,1.5761693872296052,,2023-03-28 17:02:28.991094,-2.9131379879276116,-2.3581406689884354,1.1507657400192817,-1.2758753520432915,-0.5925532502346911,1.913700103987728,1.5755137665749321,-3.383671287544728,0.21514423563392132,-3.383779688410923,-3.3837819253976407,0.23305490863875342,0.23139077807874434,3.3837848631377256,-0.2347013970190886,1.576952747240221,1.5761693872296052,,2023-03-28 17:02:28.991094,1.6167072497267156,-1.7898735327530473,1.639099573153171,-1.7716167524223438,-3.1441072339984575,-0.502298463432356,-0.0634118724670706,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.3421648227418995
478,1.6362521267252175,,0.5889930152750067,1.073960920210508,0.8661918016807642,-2.220446049250313e-16,-0.690380115193403,0.39941207967740305,0.943998476222924,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-2.07595524735962,0.07383899298947336,-1.8994827460222259,-2.220446049250313e-16,0.8913023731933715,-0.8379969619129491,0.8118622060857371,-0.2649924740387924,-0.9559950495210012,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.5839450486856455,1.5830976043163287,,2023-03-28 17:02:28.754725,1.5824994102415066,1.5824994102415066,1.5824994102415066,1.582499844994092,-0.8219549000445276,-0.8219549000444941,-1.4252249300196822,1.435663294632215,-1.4252249300196962,0.0,1.58396229291351,1.5830976043163287,,2023-03-28 17:02:28.999517,1.1134282270309777,-1.0799246473181172,1.1436858107031502,-1.2263383836327695,-0.5925532502346911,-0.6266346234678043,1.5825451691432246,0.2868623553904301,0.21401092683720252,0.2945828921849999,0.2935817401076913,0.23307001405846123,0.2320637354232831,-0.2955270622827708,-0.2347013970190886,1.58396229291351,1.5830976043163287,,2023-03-28 17:02:28.999517,1.6432640550610178,-1.770667535331642,1.630237348634409,-1.7600691682180587,-1.317679543915557,-0.39070615555643246,0.17505987544041418,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.34863899499096174
479,1.6386307191063965,,0.5889930152750067,1.073960920210508,0.8661918016807642,-2.220446049250313e-16,-0.690380115193403,0.39941207967740305,0.943998476222924,5.551115123125783e-17,-2.9632454945666247,0.7900448771289849,0.8005510682545295,-2.220446049250313e-16,-2.1155944920351266,1.6267612641815048,-1.3522347857460155,-2.220446049250313e-16,-2.07595524735962,0.07383899298947336,-1.8994827460222259,-2.220446049250313e-16,1.2278943851163187,-0.7026006846570632,0.8611997538340951,-0.16332067188653862,-0.32685004042136206,2.040347046833594,1.8816540054645359,-0.3568920445636458,-0.88159273988751,0.5177699162979279,0.8609555830962892,0.0,0.0,0.0,0.0,-1.4327162667187532,0.0,,1.590879418551401,1.5900258214030523,,2023-03-28 17:02:28.762537,1.5894554516052055,1.5894554516052055,1.5894554516052057,1.5894558863577908,1.033831875574113,1.0338318755741709,-1.4252249300196822,1.435663294632215,-1.4252249300196962,0.0,1.5908008159892795,1.5900258214030523,,2023-03-28 17:02:29.007735,1.1103661994910852,-1.0799246473181172,1.1259859874128215,-1.1272644468117259,-0.5925532502346911,-0.6266346234678043,1.5894062753654041,0.285789796076131,0.21348807517147703,0.2948096003100218,0.2932449087002452,0.23333177878507816,0.23161082984844966,-0.2955270622827708,-0.2347013970190886,1.5908008159892795,1.5900258214030523,,2023-03-28 17:02:29.007735,1.625559518171483,-1.7092083435831447,1.6233445073420196,-1.724143350693614,-1.3967557484884603,-0.015719795038998976,0.5548024221094893,1.6736804343097698,1.692022097325557,1.6400694253334815,-1.741563431746395,1.5638814109052905,1.6873810759251073,0.8562438449692644,-0.3217711761576766,,,,,,,,,,,0.355209153636419
