timestamp,EEG_UnixTime,EEG_QuestionKey,EEG_Delta_TP9,EEG_Delta_AF7,EEG_Delta_AF8,EEG_Delta_TP10,EEG_Theta_TP9,EEG_Theta_AF7,EEG_Theta_AF8,EEG_Theta_TP10,EEG_Alpha_TP9,EEG_Alpha_AF7,EEG_Alpha_AF8,EEG_Alpha_TP10,EEG_Beta_TP9,EEG_Beta_AF7,EEG_Beta_AF8,EEG_Beta_TP10,EEG_Gamma_TP9,EEG_Gamma_AF7,EEG_Gamma_AF8,EEG_Gamma_TP10,EEG_RAW_TP9,EEG_RAW_AF7,EEG_RAW_AF8,EEG_RAW_TP10,EEG_AUX_RIGHT,EEG_Accelerometer_X,EEG_Accelerometer_Y,EEG_Accelerometer_Z,EEG_Gyro_X,EEG_Gyro_Y,EEG_Gyro_Z,EEG_HeadBandOn,EEG_HSI_TP9,EEG_HSI_AF7,EEG_HSI_AF8,EEG_HSI_TP10,EEG_Battery,EEG_Elements,GSR_UnixTime,GSR_Row,GSR_QuestionKey,GSR_Timestamp,GSR_SampleNumber,GSR_Timestamp RAW,GSR_Timestamp CAL,GSR_System Timestamp CAL,GSR_VSenseBatt RAW,GSR_VSenseBatt CAL,GSR_GSR RAW,GSR_GSR Resistance CAL,GSR_GSR Conductance CAL,GSR_Packet reception rate RAW,EYE_UnixTime,EYE_Row,EYE_QuestionKey,EYE_Timestamp,EYE_ET_GazeLeftx,EYE_ET_GazeLefty,EYE_ET_GazeRightx,EYE_ET_GazeRighty,EYE_ET_PupilLeft,EYE_ET_PupilRight,EYE_ET_TimeSignal,EYE_ET_DistanceLeft,EYE_ET_DistanceRight,EYE_ET_CameraLeftX,EYE_ET_CameraLeftY,EYE_ET_CameraRightX,EYE_ET_CameraRightY,EYE_ET_ValidityLeft,EYE_ET_ValidityRight,IVT_UnixTime,IVT_Row,IVT_QuestionKey,IVT_Timestamp,IVT_Gaze X,IVT_Gaze Y,IVT_Interpolated Gaze X,IVT_Interpolated Gaze Y,IVT_Interpolated Distance,IVT_Gaze Velocity,IVT_Gaze Acceleration,IVT_Fixation Index,IVT_Fixation Index by Stimulus,IVT_Fixation X,IVT_Fixation Y,IVT_Fixation Start,IVT_Fixation End,IVT_Fixation Duration,IVT_Fixation Dispersion,IVT_Saccade Index,IVT_Saccade Index by Stimulus,IVT_Saccade Start,IVT_Saccade End,IVT_Saccade Duration,IVT_Saccade Amplitude,IVT_Saccade Peak Velocity,IVT_Saccade Peak Acceleration,IVT_Saccade Peak Deceleration,IVT_Saccade Direction,engagement
374,0.8397452492046862,,0.5816088079513038,-0.05002290829051759,0.7059864141469027,1.3547269208703163,0.7148233190173441,-0.16250702313072124,0.6448505717666069,1.429480475923936,0.6596822040776501,-0.09026516124386294,0.6495549094591132,1.2291093046987043,0.42333632768607266,0.26779277125480705,-0.43118006651011315,-1.639089417991468,0.8230018967807841,0.6389850001811719,0.36555007689292834,1.0243502528068715,1.539215298321903,0.36200414986388474,0.4505875556474097,1.9001521233266074,1.359424927798982,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.8627195786418184,0.8625630272970807,,2023-02-21 18:32:29.927687,0.8590711084168179,0.8590711084168179,0.8590711084168179,0.8590711082537893,-1.7960297796629376,-1.7960297796629534,1.2668211899779072,-1.2538127825335916,1.2668211899778838,0.0,0.8626997054508642,0.8625630272970807,,2023-02-21 18:32:30.116762,1.48905613229853,-1.2074525769470297,1.4272576696508739,-1.000608676933834,-0.6431812388064982,-0.6527787740433069,0.8590528992556701,0.21676705004094354,0.21034553632289707,0.24752824974937637,0.24641920152925906,0.23753461663673564,0.23192694586334694,-0.24407881531404235,-0.23470139701908863,0.8626997054508642,0.8625630272970807,,2023-02-21 18:32:30.116762,1.582151284525372,-1.4903383264807724,1.5680459071237236,-1.4431473597378446,-1.225603457669101,0.016936698246472228,0.11192812782607862,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.5018887205810711
375,0.8420254385757531,,0.5816088079513038,-0.05002290829051759,0.7059864141469027,1.3547269208703163,0.7148233190173441,-0.16250702313072124,0.6448505717666069,1.429480475923936,0.6596822040776501,-0.09026516124386294,0.6495549094591132,1.2291093046987043,0.42333632768607266,0.26779277125480705,-0.43118006651011315,-1.639089417991468,0.8230018967807841,0.6389850001811719,0.36555007689292834,1.0243502528068715,0.10225317759565114,0.07791629899989144,0.48840320883149185,1.0612522919287055,0.31336229843635305,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.8696521051272775,0.8694912443838042,,2023-02-21 18:32:29.935500,0.8660271497805169,0.8660271497805169,0.8660271497805169,0.8660273669924606,-0.4396105648128686,-0.43961056481284144,1.2668211899779072,-1.2538127825335916,1.2668211899778838,0.0,0.8696141771548709,0.8694912443838042,,2023-02-21 18:32:30.125073,1.4397648297240073,-1.2395831799692487,1.421372168483451,-1.000608676933834,-0.6431812388064982,-0.6527787740433069,0.8659916901551039,0.21689276516927886,0.2099081694163849,0.24753568987878982,0.24639802593927163,0.2375309466735249,0.23213560777478232,-0.24407881531404235,-0.23470139701908863,0.8696141771548709,0.8694912443838042,,2023-02-21 18:32:30.125073,1.5489426738595502,-1.5094060540800194,1.5627953328221775,-1.5197345206553774,-1.2327612381983148,-0.5462461955400207,-0.9382430086075425,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.49433413770423873
376,0.8465858173178868,,0.5816088079513038,-0.05002290829051759,0.7059864141469027,1.3547269208703163,0.7148233190173441,-0.16250702313072124,0.6448505717666069,1.429480475923936,0.6596822040776501,-0.09026516124386294,0.6495549094591132,1.2291093046987043,0.42333632768607266,0.26779277125480705,-0.43118006651011315,-1.639089417991468,0.8230018967807841,0.6389850001811719,0.36555007689292834,1.0243502528068715,0.5620813415299273,0.05897566749392738,0.8287253180859535,1.1274817306257365,0.43464494939513976,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.8765846316127367,0.8764194614705277,,2023-02-21 18:32:29.943312,0.8729831911442157,0.8729831911442157,0.8729831911442157,0.8729831909785469,0.23859904261216594,0.23859904261219336,1.2668211899779072,-1.2538127825335916,1.2668211899778838,0.0,0.8765451123590191,0.8764194614705277,,2023-02-21 18:32:30.133404,1.4397648297240073,-1.2395831799692487,1.4243149190671625,-1.0512286607933474,1.6304319834993513,1.4483610066954118,0.87294550731008,0.21726084257781472,0.20952547337318675,0.24701809360298438,0.24632152058189644,0.23695099590821986,0.23209563625250743,-0.24407881531404235,-0.23470139701908863,0.8765451123590191,0.8764194614705277,,2023-02-21 18:32:30.133404,1.5506904954735408,-1.5399144182388145,1.5686293042683512,-1.4852702982424877,-1.232720969390987,-0.25316303218655273,0.49031840050188324,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.4867831478644914
377,0.8488665503678691,,0.5816088079513038,-0.05002290829051759,0.7059864141469027,1.3547269208703163,0.7148233190173441,-0.16250702313072124,0.6448505717666069,1.429480475923936,0.6596822040776501,-0.09026516124386294,0.6495549094591132,1.2291093046987043,0.42333632768607266,0.26779277125480705,-0.43118006651011315,-1.639089417991468,0.8230018967807841,0.6389850001811719,0.36555007689292834,1.0243502528068715,2.6025639153623015,-0.07359841222259882,1.0177998301259024,2.6728252554979792,-0.4598125790764244,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.8835171580981959,0.8833476785572513,,2023-02-21 18:32:29.951125,0.8799392325079147,0.8799392325079147,0.8799392325079147,0.8799392323409259,-0.9821782507528962,-0.9821782507528524,1.2416173646169955,-1.2303328629499206,1.2416173646169666,0.0,0.8834944946175428,0.8833476785572513,,2023-02-21 18:32:30.141757,1.4542622716576905,-1.0853562854625973,1.4919981824925233,-0.9499886930743208,-0.6431812388064982,-0.6527787740433069,0.8799185246805024,0.21708690230188848,0.20852374818474798,0.24669427887963646,0.24629351415642844,0.23676469698627572,0.23218367925311262,-0.24407881531404235,-0.23470139701908863,0.8834944946175428,0.8833476785572513,,2023-02-21 18:32:30.141757,1.5996295006652783,-1.3873725974448385,1.5878814100406862,-1.4316592856002146,-1.2603957073299075,-0.03932307507045138,0.3573647988086818,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.47924053956269813
378,0.851146739738936,,0.5816088079513038,-0.05002290829051759,0.7059864141469027,1.3547269208703163,0.7148233190173441,-0.16250702313072124,0.6448505717666069,1.429480475923936,0.6596822040776501,-0.09026516124386294,0.6495549094591132,1.2291093046987043,0.42333632768607266,0.26779277125480705,-0.43118006651011315,-1.639089417991468,0.8230018967807841,0.6389850001811719,0.36555007689292834,1.0243502528068715,2.516349255113879,-0.1304165464404092,-0.5325715651629058,2.8494361788665614,-1.2178252909953917,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.890449684583655,0.8902758956439748,,2023-02-21 18:32:29.958937,0.8868952738716136,0.8868952738716136,0.8868952738716137,0.8868952737033047,0.7811667285521936,0.7811667285522043,1.2416173646169955,-1.2303328629499206,1.2416173646169666,0.0,0.8904151153396747,0.8902758956439748,,2023-02-21 18:32:30.150075,1.4745586903648469,-0.9568338733737211,1.4831699307413893,-1.0132636728987123,-0.6431812388064982,-0.6527787740433069,0.8868631591237742,0.21737831409117725,0.20807346690107503,0.24660127726196443,0.2463259606249584,0.2365393805607209,0.23247915156314503,-0.24407881531404235,-0.23470139701908863,0.8904151153396747,0.8902758956439748,,2023-02-21 18:32:30.150075,1.6066207871212408,-1.3492371422463445,1.6024663386561027,-1.356348577364643,-1.2638084887638372,-0.26357838267056005,-0.3720072463370687,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.47171109598452887
379,0.8716700751152842,,0.5816088079513038,-0.05002290829051759,0.7059864141469027,1.3547269208703163,0.7148233190173441,-0.16250702313072124,0.6448505717666069,1.429480475923936,0.6596822040776501,-1.7234753172826642,-0.5289086643924574,1.2139503958536149,0.42333632768607266,0.26779277125480705,-0.43118006651011315,-1.639089417991468,0.8230018967807841,0.6389850001811719,0.36555007689292834,1.0243502528068715,2.516349255113879,-0.1304165464404092,-0.5325715651629058,2.8494361788665614,-1.2178252909953917,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.8973822110691142,0.8972041127306983,,2023-02-21 18:32:29.966750,0.8938513152353126,0.8938513152353126,0.8938513152353126,0.8938515324419761,-1.117820172237903,-1.1178201722379186,1.2668211899779072,-1.2538127825335916,1.2668211899778838,0.0,0.8974079374359211,0.8972041127306983,,2023-02-21 18:32:30.158481,1.4745586903648469,-0.9504077527692772,1.4625706766554099,-0.9626436890391991,1.5798691006342993,1.4883463985786816,0.8938795856769138,0.21771424140131915,0.20772219584230148,0.2461071850313521,0.24620385944075474,0.23608681615002677,0.23235219355627187,-0.24407881531404235,-0.23470139701908863,0.8974079374359211,0.8972041127306983,,2023-02-21 18:32:30.158481,1.5943860358233064,-1.3149152325677,1.611217295825346,-1.3435840505450516,-1.2638185559656692,-0.5826315490215951,-0.5246620280721263,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.4641995919671747
380,0.8762309975363334,,0.5816088079513038,-0.05002290829051759,0.7059864141469027,1.3547269208703163,0.7148233190173441,-0.16250702313072124,0.6448505717666069,1.429480475923936,0.6596822040776501,-1.7234753172826642,-0.5289086643924574,1.2139503958536149,0.06327513212156755,0.611429855930354,-0.7931336914094308,-1.853762486856649,0.8230018967807841,0.6389850001811719,0.36555007689292834,1.0243502528068715,2.516349255113879,-0.1304165464404092,-0.5325715651629058,2.8494361788665614,-1.2178252909953917,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.9043147375545734,0.9041323298174219,,2023-02-21 18:32:29.974562,0.9008073565990115,0.9008073565990115,0.9008073565990116,0.9008073564280624,0.7811667285521936,0.7811667285522043,1.2920250153388189,-1.2772586609145202,1.2920250153387878,0.0,0.904343831525654,0.9041323298174219,,2023-02-21 18:32:30.166817,1.4919556206852667,-0.7961808582626257,1.497883683659946,-1.1714511224596915,-0.6431812388064982,-0.6527787740433069,0.9008392463757275,0.21742942450400943,0.20681130177322693,0.24582412192592942,0.24632903450092405,0.23561870268467547,0.2326656266384275,-0.24407881531404235,-0.23470139701908863,0.904343831525654,0.9041323298174219,,2023-02-21 18:32:30.166817,1.6258468248751379,-1.3492371422463445,1.6007161472222542,-1.3218843549517532,-1.2920771916132425,-0.3357354242944423,0.41307951675971927,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.4567107909713577
381,0.8785111869074003,,0.5147860713036628,-0.5146282332105746,0.6517764655847126,1.253865046022838,0.7148233190173441,-0.16250702313072124,0.6448505717666069,1.429480475923936,0.6596822040776501,-1.7234753172826642,-0.5289086643924574,1.2139503958536149,0.06327513212156755,0.611429855930354,-0.7931336914094308,-1.853762486856649,0.8230018967807841,0.6389850001811719,0.36555007689292834,1.0243502528068715,2.516349255113879,-0.1304165464404092,-0.5325715651629058,2.8494361788665614,-1.2178252909953917,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.9112472640400325,0.9110605469041455,,2023-02-21 18:32:29.982375,0.9077633979627104,0.9077633979627104,0.9077633979627104,0.9077633977904412,0.6455248070671866,0.6455248070670957,1.2668211899779072,-1.2538127825335916,1.2668211899778838,0.0,0.9112527492778059,0.9110605469041455,,2023-02-21 18:32:30.175122,1.4745586903648469,-0.7897547376581819,1.430200420234585,-1.070211154740665,-0.6431812388064982,-0.6527787740433069,0.9077713589393323,0.21758935063448112,0.20662920905525978,0.2456606081726775,0.2463071758273886,0.23552106234766887,0.23283871917761792,-0.24407881531404235,-0.23470139701908863,0.9112527492778059,0.9110605469041455,,2023-02-21 18:32:30.175122,1.5751599980694095,-1.2844068684089047,1.572713084280676,-1.323160807633707,-1.2924295436785607,0.026030825920493494,0.6066385865014221,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.44924944206055495
382,0.8807913762784672,,0.5147860713036628,-0.5146282332105746,0.6517764655847126,1.253865046022838,0.7074340985283978,-0.7237510247000559,0.5748329222843113,1.3578960015676902,0.6596822040776501,-1.7234753172826642,-0.5289086643924574,1.2139503958536149,0.06327513212156755,0.611429855930354,-0.7931336914094308,-1.853762486856649,0.8230018967807841,0.6389850001811719,0.36555007689292834,1.0243502528068715,2.516349255113879,-0.1304165464404092,-0.5325715651629058,2.8494361788665614,-1.2178252909953917,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.9181797905254917,0.917988763990869,,2023-02-21 18:32:29.990187,0.9147194393264093,0.9147194393264093,0.9147194393264094,0.9147194391528202,1.8663021004322489,1.8663021004323108,1.2416173646169955,-1.2303328629499206,1.2416173646169666,0.0,0.9182100657532651,0.917988763990869,,2023-02-21 18:32:30.183484,1.410769945856641,-0.85401594370262,1.386059161478915,-1.0638836567582257,1.5483620552370865,1.4375008821237452,0.9147518894375505,0.2177187753895542,0.20665589876805873,0.2451629649712086,0.24625526147774085,0.2351472089900513,0.2328702385718347,-0.24407881531404235,-0.23470139701908863,0.9182100657532651,0.917988763990869,,2023-02-21 18:32:30.183484,1.5104905983517563,-1.3187287780875494,1.527791504145205,-1.2874201325388634,-1.2886442757756489,-0.05583614710063506,-0.1337515820653347,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.4418202768893576
383,0.8830721093284494,,0.5147860713036628,-0.5146282332105746,0.6517764655847126,1.253865046022838,0.7074340985283978,-0.7237510247000559,0.5748329222843113,1.3578960015676902,0.6596822040776501,-1.7234753172826642,-0.5289086643924574,1.2139503958536149,0.06327513212156755,0.611429855930354,-0.7931336914094308,-1.853762486856649,1.3293934604540094,1.2190459682045982,-0.2031613963633326,-0.003031365228796449,2.516349255113879,-0.1304165464404092,-0.5325715651629058,2.8494361788665614,-1.2178252909953917,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.9251123170109509,0.9249169810775926,,2023-02-21 18:32:29.998000,0.9216754806901083,0.9216754806901083,0.9216754806901083,0.9216756978914915,-1.117820172237903,-1.1178201722379186,1.3172288406997306,-1.300670572068536,1.3172288406997006,0.0,0.9251509187285829,0.9249169810775926,,2023-02-21 18:32:30.191827,1.3904735271494846,-0.7961808582626257,1.3742881591440697,-0.9942811789513949,-0.6431812388064982,-0.6527787740433069,0.921717393680178,0.21725053805909872,0.20625512259683548,0.24487736545803157,0.2464827282992227,0.2346293578653942,0.23314299578771058,-0.24407881531404235,-0.23470139701908863,0.9251509187285829,0.9249169810775926,,2023-02-21 18:32:30.191827,1.4912645605978594,-1.2424578676905613,1.507372604083649,-1.2925259432666938,-1.3094531820396818,-0.4477935821907172,-0.6498769246734691,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.434428006702865
384,0.8534274727889183,,0.5147860713036628,-0.5146282332105746,0.6517764655847126,1.253865046022838,0.7074340985283978,-0.7237510247000559,0.5748329222843113,1.3578960015676902,0.6596822040776501,-1.7234753172826642,-0.5289086643924574,1.2139503958536149,0.06327513212156755,0.611429855930354,-0.7931336914094308,-1.853762486856649,1.3293934604540094,1.2190459682045982,-0.2031613963633326,-0.003031365228796449,1.4529970718000478,0.22943007014735858,-0.6081991176506188,1.0391776386766896,-0.3385303043687062,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.93204484349641,0.9318451981643161,,2023-02-21 18:32:30.005812,0.9286315220538072,0.9286315220538072,0.9286315220538073,0.9286315218775778,-0.03268480035784785,-0.032684800357854434,1.2668211899779072,-1.2538127825335916,1.2668211899778838,0.0,0.9320277029021452,0.9318451981643161,,2023-02-21 18:32:30.200093,1.3846745503760112,-0.821885340680401,1.4184294178997399,-1.0638836567582257,-0.6431812388064982,-0.6527787740433069,0.9286169493567759,0.2173985109478606,0.20660940701027988,0.24473786303152398,0.2466275420113971,0.23452012817087964,0.2334824895980451,-0.24407881531404235,-0.23470139701908863,0.9320277029021452,0.9318451981643161,,2023-02-21 18:32:30.200093,1.5139862415797376,-1.2996610504883024,1.513789972674416,-1.2325326672146288,-1.2975537494302214,-0.48387309434076853,-0.05847118240910056,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.4270773193490217
385,0.8876324880705831,,0.5147860713036628,-0.5146282332105746,0.6517764655847126,1.253865046022838,0.7074340985283978,-0.7237510247000559,0.5748329222843113,1.3578960015676902,0.6596822040776501,-1.7234753172826642,-0.5289086643924574,1.2139503958536149,0.06327513212156755,0.611429855930354,-0.7931336914094308,-1.853762486856649,1.3293934604540094,1.2190459682045982,-0.2031613963633326,-0.003031365228796449,1.0506465367891948,-1.096315427392987,0.8665409712700357,-0.17502143218089336,0.4498059862357446,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.9389773699818692,0.9387734152510396,,2023-02-21 18:32:30.013625,0.9355875634175062,0.9355875634175062,0.9355875634175062,0.9355875632399567,-1.117820172237903,-1.1178201722379186,1.3172288406997306,-1.300670572068536,1.3172288406997006,0.0,0.9389806555582899,0.9387734152510396,,2023-02-21 18:32:30.208450,1.4136694342433775,-0.6098233607337552,1.4154866673160285,-1.0069361749162733,1.6052768839247513,1.414808084511307,0.9355941406870794,0.21802626222803992,0.20702697187181215,0.2443095483086828,0.24666237927234472,0.23403675538480942,0.23341927472361065,-0.24407881531404235,-0.23470139701908863,0.9389806555582899,0.9387734152510396,,2023-02-21 18:32:30.208450,1.5297166361056533,-1.1394921386546275,1.530708489868309,-1.2721027003553567,-1.272456215169579,-0.4171134506347055,0.11295675846700476,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.4197728763057966
386,0.8921934104916324,,0.5147860713036628,-0.5146282332105746,0.6517764655847126,1.253865046022838,0.7074340985283978,-0.7237510247000559,0.5748329222843113,1.3578960015676902,0.6596822040776501,-1.7234753172826642,-0.5289086643924574,1.2139503958536149,0.06327513212156755,0.611429855930354,-0.7931336914094308,-1.853762486856649,1.3293934604540094,1.2190459682045982,-0.2031613963633326,-0.003031365228796449,0.6770365993767822,-1.9296449290041378,0.6774730285208685,0.708030445191535,1.0107380117632225,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.9459098964673284,0.9457016323377632,,2023-02-21 18:32:30.021437,0.9425436047812051,0.9425436047812051,0.9425436047812051,0.9425436046023355,1.459376335977228,1.4593763359772391,1.2668211899779072,-1.2538127825335916,1.2668211899778838,0.0,0.9458671591475984,0.9457016323377632,,2023-02-21 18:32:30.216728,1.4310663645637973,-0.9568338733737211,1.4184294178997399,-1.0322461668460299,-0.6431812388064982,-0.6527787740433069,0.9425037138673474,0.2183217958248151,0.20696110854829214,0.24390423034948439,0.24679831289839524,0.23358283888240564,0.233794513992191,-0.24407881531404235,-0.23470139701908863,0.9458671591475984,0.9457016323377632,,2023-02-21 18:32:30.216728,1.5419513874035877,-1.3606777788058928,1.5359590641698548,-1.2823143218110253,-1.2667783133153614,-0.24908829908620156,0.2837899830701396,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.41251930972508
387,0.8944735998626993,,0.5147860713036628,-0.5146282332105746,0.6517764655847126,1.253865046022838,0.7074340985283978,-0.7237510247000559,0.5748329222843113,1.3578960015676902,0.6596822040776501,-1.7234753172826642,-0.5289086643924574,1.2139503958536149,0.06327513212156755,0.611429855930354,-0.7931336914094308,-1.853762486856649,1.3293934604540094,1.2190459682045982,-0.2031613963633326,-0.003031365228796449,0.6195589704533507,0.05897566749392738,-0.07880249635620838,1.1937111693227673,0.5407684447686723,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.9528424229527875,0.9526298494244867,,2023-02-21 18:32:30.029250,0.949499646144904,0.949499646144904,0.949499646144904,0.949499863341007,-0.30396864332786167,-0.3039686433279446,1.2920250153388189,-1.2772586609145202,1.2920250153387878,0.0,0.9528429226774331,0.9526298494244867,,2023-02-21 18:32:30.225112,1.4252673877903241,-0.924703270351502,1.403715664981183,-1.0132636728987123,-0.6431812388064982,-0.6527787740433069,0.9495017749970307,0.21939387795202872,0.20759864830079658,0.2438090305117589,0.24687259823423943,0.23347583048141346,0.23406357340204145,-0.24407881531404235,-0.23470139701908863,0.9528429226774331,0.9526298494244867,,2023-02-21 18:32:30.225112,1.5297166361056533,-1.3301694146470975,1.5505439927852371,-1.367836651502273,-1.2256839952840566,-0.09544128475462006,0.25640765983542574,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.40532121949517796
388,0.8967537892337661,,0.5147860713036628,-0.5146282332105746,0.6517764655847126,1.253865046022838,0.7074340985283978,-0.7237510247000559,0.5748329222843113,1.3578960015676902,0.6596822040776501,-1.7234753172826642,-0.5289086643924574,1.2139503958536149,0.06327513212156755,0.611429855930354,-0.7931336914094308,-1.853762486856649,1.3293934604540094,1.2190459682045982,-0.2031613963633326,-0.003031365228796449,0.5046037126065039,0.8165468734188182,-0.6081991176506188,0.950871355151252,1.8293944947935323,0.9806586411857897,2.1907891686094487,1.108751731317868,0.8116722069415364,0.3949895005386107,-0.8576905767741029,0.0,0.0,0.0,0.0,0.0,0.0,,0.9597749494382467,0.9595580665112102,,2023-02-21 18:32:30.037062,0.956455687508603,0.956455687508603,0.956455687508603,0.9564556873270933,0.23859904261216594,0.23859904261219336,1.2668211899779072,-1.2538127825335916,1.2668211899778838,0.0,0.959844075701462,0.9595580665112102,,2023-02-21 18:32:30.233527,1.4310663645637973,-0.9311293909559458,1.4713989284065438,-1.114503640617739,1.5249757416734475,1.5420157180447898,0.9565273842619223,0.2208126040888497,0.2084471228802614,0.24336042452688056,0.24685603345820062,0.23293248277023823,0.23403275835182952,-0.24407881531404235,-0.23470139701908863,0.959844075701462,0.9595580665112102,,2023-02-21 18:32:30.233527,1.573412176455419,-1.3949996884845373,1.5622119356775843,-1.4086831373249546,-1.1711902315649312,-0.5521389164986849,-0.7510027233157782,0.6052908760408391,0.6052908760408391,1.5507695082208726,-1.3452433840011786,0.7569405220070881,0.819621199297751,-0.3762995329155735,-0.5504087911046276,,,,,,,,,,,0.3981831703237714
